min_bt,max_bt,mean_bt,std_bt,bt_r0_20,bt_r20_50,bt_r50_70,bt_r70_100,grad_inner,grad_outer,bt_asym_index,vmax,vmean,vmin,Rmax,Rvmax_90,Rvmax_80,shear_mean,shear_deep,shear_shallow,shear_gradient,shear_cos,shear_sin,cps_sym,cps_depth,warm_core_index,wind_env_mag,wind_env_dir_x,wind_env_dir_y,twind_mean,twind_max,vort_mean,vort_max,vort_integral,ratio_eye_wall,ratio_wall_bt
230.14053,293.80225,274.9326,13.033189,277.05344,277.89392,272.34674,273.18658,0.8404846,-5.54718,10.22015,28.53999512649681,16.34401276615269,6.14207813581716,48.46648326421054,52.593246130880765,53.975902030911314,13.153013,17.952856,8.353171,9.599685,0.36369413,0.92694426,0.0,2.0,0.0,10.441634,0.99819267,0.06009265,-4.5761976,-0.329021,2.3682096e-05,3.18681e-05,0.0005446882,0.99697554,1.0572461
232.02528,293.71753,274.95685,13.207294,276.31854,278.11453,272.48596,273.22748,1.79599,-5.6285706,10.3070755,29.560000000000002,15.69102106161947,5.0600000000000005,40.44749683231337,47.572251152136666,51.997654493642905,13.153013,17.952856,8.353171,9.599685,0.36369413,0.92694426,0.0,2.0,0.0,10.441634,0.99819267,0.06009265,-4.5761976,-0.329021,2.3682096e-05,3.18681e-05,0.0005446882,0.99354225,1.0561028
190.06184,292.34955,217.94263,17.78709,200.24664,197.71921,200.4167,206.48859,-2.5274353,2.6974945,3.003834,50.519999999999996,28.24575442470961,8.504925712875721,20.0,20.540999141444946,21.234362264694138,7.3376184,8.3272295,6.348007,1.9792223,-0.9676733,0.20515536,2.0,0.0,0.0,5.912563,-0.99785566,-0.06545007,0.88544,2.666352,-1.3324825e-06,2.0757002e-06,-3.0647097e-05,1.0127829,1.4786098
225.52168,294.4859,275.48544,15.248198,257.53293,258.26828,264.4102,271.08432,0.73535156,6.1419067,9.142958,10.345397865291357,9.305802235546206,8.299200423209152,48.60041152089147,54.54749230803904,58.307432343508346,2.5415912,3.1014423,1.98174,1.1197023,-0.5676204,-0.68825877,3.0,3.0,9.0,5.6691446,-0.9922512,0.12424672,-0.32381913,2.341604,-2.0279217e-06,3.1746001e-06,-4.66422e-05,0.99715275,1.1402326
205.77,293.8265,285.23294,11.096803,291.0521,281.5883,282.00848,283.4676,-9.463806,0.42019653,5.0877113,19.876710482036348,11.261921292941377,6.2382451766155045,25.079872407968907,22.161366860259857,19.99016564590532,4.042603,3.765252,4.319954,-0.5547018,-0.5059908,-0.6258936,3.0,2.0,6.0,4.829401,-0.99972343,0.023508037,-0.5185193,1.807479,-2.3358261e-06,1.9536e-06,-5.3724e-05,1.0336087,1.0434614
193.8173,293.81464,270.2966,26.872034,204.71547,224.33794,245.81693,261.07562,19.622467,21.478989,12.812576,30.499958511097105,13.01778998583613,5.422271188258174,3.1622776601683795,6.953317637054042,9.609146824164448,5.7002206,6.901182,4.499259,2.4019232,-0.31517532,-0.8514979,3.0,2.0,6.0,6.740125,-0.9919767,0.12641951,-0.28536212,1.871574,-1.7890306e-06,2.0757002e-06,-4.1147705e-05,0.9125317,1.3096967
192.88928,296.92285,268.6711,24.80244,282.96722,259.20755,261.71155,267.03598,-23.759674,2.5039978,18.522354,30.13999932203551,13.583535472286167,1.8045609775140588,31.016124838541646,31.82875131149306,36.73019131845763,8.362709,13.444288,3.281129,10.163159,-0.29098368,0.9011743,2.0,0.0,0.0,4.747955,-0.98062,-0.19591832,-0.883582,2.64926,2.7339784e-06,1.1965801e-05,6.28815e-05,1.0916628,1.1455023
196.83836,295.81433,262.51254,23.602112,243.70462,242.85623,248.31104,257.10233,-0.8483887,5.4548035,17.159718,29.11999716472166,15.521744057151444,4.44167745301541,40.718546143004666,40.950340246791534,44.28950973079835,9.602585,12.336413,6.8687563,5.467657,-0.094799876,0.8429884,2.0,0.0,0.0,4.9039054,-0.9885179,-0.15110306,-0.79236287,3.384216,-2.9197835e-07,1.0256401e-05,-6.7155024e-06,1.0034934,1.2180636
198.69633,296.05035,252.8568,32.585632,215.42284,226.88692,231.40593,245.82304,11.464081,4.5190125,24.786226,39.71999999991255,15.625200738292843,3.140780550418582,22.627416997969522,22.4940725765429,26.80052178460438,7.717402,7.8793488,7.555455,0.32389355,-0.092843115,0.8856672,2.0,0.0,0.0,5.284164,-0.9991634,-0.040890615,-0.90271777,3.6534152,-2.6915086e-06,1.50183005e-05,-6.19047e-05,0.94947225,1.3048366
199.10364,295.09714,244.49007,27.493073,208.89757,213.31265,224.66267,237.01993,4.415085,11.350021,17.800743,32.579999998536955,16.074021201578628,4.899813569888962,19.6468827043885,21.65397185094694,27.219804015540358,3.8043556,3.3429317,4.2657795,-0.92284775,-0.6505648,0.4963845,2.0,0.0,0.0,5.4717484,-0.99279726,0.11980498,-0.95399374,2.243325,-3.0843526e-06,1.1965801e-05,-7.094011e-05,0.9793023,1.383402
187.69598,284.91956,227.82512,16.865477,236.57724,213.89517,220.69112,226.36845,-22.682068,6.795944,9.472925,32.079999992648524,22.539195133627068,5.918788269192926,25.45584412271571,25.92793119730891,27.822133672450885,4.4071264,5.120723,3.69353,1.4271927,0.13577574,0.7509717,2.0,0.0,0.0,1.2353274,-0.15317082,0.98819894,-0.940989,3.465403,-6.2377176e-06,1.96581e-05,-0.0001434675,1.1060429,1.3320524
188.62347,289.3614,234.04315,22.018187,222.72882,209.1962,209.20058,218.83447,-13.532623,0.0043792725,6.859713,28.75999542521644,19.433581031652924,5.3628962195968715,10.770329614269007,29.976802087190215,35.342573384149006,5.709186,7.605813,3.8125591,3.793254,-0.3384939,0.89982045,2.0,0.0,0.0,2.7203407,-0.18488449,-0.98275983,-0.57016677,2.405699,-1.4439654e-06,3.21123e-05,-3.3211203e-05,1.0646887,1.3832058
192.19962,281.6788,231.08904,11.899847,237.1002,227.35927,235.74756,234.90063,-9.740936,8.38829,2.9586465,28.919997296023702,20.343409438592555,5.084660265683682,36.124783736376884,34.76585402026213,38.25566444248247,3.9458938,4.9250135,2.966774,1.9582396,-0.44381505,0.79513264,2.0,0.0,0.0,2.6656578,-0.6113691,-0.7913451,-1.5525855,0.653769,-6.513769e-06,2.0512802e-05,-0.0001498167,1.0428438,1.238915
190.3568,294.03354,234.79552,26.372938,244.22656,210.98184,217.90343,223.44185,-33.24472,6.921585,16.208094,35.980000000000004,21.78765976095955,4.3595007998008715,25.612496949731394,29.78520266276655,28.797788272634953,3.5691614,2.4658632,4.6724596,-2.2065964,0.53998834,0.64587045,2.0,0.0,0.0,0.49776223,0.95646375,0.29184407,-0.32660583,2.52107,-6.258952e-06,1.47741e-05,-0.0001439559,1.1575714,1.3936439
199.34006,292.11298,235.22725,21.10319,218.00412,217.31387,217.91948,224.2823,-0.6902466,0.6056061,6.699777,46.039999999999914,23.803518070347796,6.2101706353291295,32.2490309931942,32.52571091122668,30.930525194588,8.609541,9.157374,8.061707,1.0956678,0.010738805,0.9677731,1.0,0.0,0.0,6.0368824,0.73929906,-0.6733769,0.09103348,2.0510402,9.449476e-07,3.38217e-05,2.1733795e-05,1.0031762,1.3441985
193.1561,293.93222,264.73123,25.556826,270.58093,266.67044,267.9327,266.72943,-3.910492,1.2622681,22.499485,,,,,,,15.508967,22.490036,8.527899,13.962137,-0.710541,0.5565917,2.0,0.0,0.0,1.0103776,0.5449029,-0.83849806,-1.3484104,0.98706305,-9.5025666e-07,6.3492002e-06,-2.1855903e-05,1.0146642,1.1022302
205.35312,295.70325,284.58456,11.697809,289.99597,282.24304,286.61902,285.60864,-7.7529297,4.3759766,8.798334,30.619997127439508,11.351856873658084,3.6395756841644493,25.80697580112788,69.62209654256831,66.17384688232167,14.490934,22.752888,6.228979,16.523909,-0.81885123,0.44038138,2.0,0.0,0.0,1.5592457,-0.5449054,-0.8384968,-1.6438047,1.055431,-7.9630445e-07,4.3956e-06,-1.8315002e-05,1.027469,1.0476902
258.6719,290.40012,284.12802,3.2997017,285.40332,284.57767,284.5621,284.52048,-0.8256531,-0.015563965,1.4437851,15.320000000000002,9.747361522198732,2.8599999999999994,33.24154027718932,57.09674026581646,58.90767146610157,7.421167,11.568454,3.27388,8.294574,-0.20467952,0.8138437,3.0,2.0,6.0,13.675586,0.99637496,-0.08506946,-8.093805,-0.52985203,-6.901305e-08,2.11233e-05,-1.5873001e-06,1.0029013,1.02046
183.3608,291.9693,232.10477,26.207869,191.13368,197.72363,204.62068,216.5565,6.5899506,6.897049,11.823283,44.75999999999998,24.642936193903488,11.26013473202176,20.518284528683193,51.90852094876195,37.608942430454626,7.5747213,10.061529,5.0879135,4.9736156,0.38314515,-0.915537,2.0,0.0,0.0,6.6927595,-0.9969907,0.0775194,-1.0610046,2.042494,6.816366e-06,1.47741e-05,0.00015677641,0.96667093,1.4766536
185.36458,251.07378,209.93594,10.948183,191.84068,194.9803,201.14238,206.22902,3.139618,6.162079,5.272576,32.239999789384896,28.217229611889096,24.580968073931015,48.54894437575342,60.17013663270291,63.17145325339697,7.1165395,10.351088,3.8819914,6.469096,-0.30700684,-0.8885278,2.0,0.0,0.0,7.956114,-0.99993885,-0.011047353,-0.6346334,2.025402,6.5987088e-06,1.78266e-05,0.0001517703,0.98389775,1.2876879
198.92784,287.99332,237.22891,19.982698,219.81943,217.512,222.63545,232.42839,-2.307434,5.123459,13.444337,,,,,,,8.867052,7.653881,10.080222,-2.426341,0.9121457,0.34355932,1.0,0.0,0.0,6.605464,-0.24505687,0.9695085,0.3325509,1.7220191,-5.4361053e-06,6.2271e-06,-0.00012503042,1.0106083,1.3240342
186.64848,291.75586,225.89038,24.650198,209.54692,193.63637,199.51254,209.20306,-15.910553,5.876175,8.371464,62.36,28.927088239099497,10.48,5.385164807134504,5.529948369876711,8.674117479920346,4.820291,4.6388874,5.0016947,-0.36280727,-0.30958927,0.69996303,2.0,0.0,0.0,2.7829354,0.09211764,0.9957478,-0.29836687,1.995491,-6.657105e-06,1.08669e-05,-0.00015311342,1.0821671,1.5067204
181.74304,287.80347,224.92555,23.696758,191.85725,198.02103,201.2091,208.16692,6.1637726,3.1880798,11.140287,55.54,28.329037699680512,9.6,11.180339887498949,11.416292724341162,10.978152513054113,8.34764,6.5746193,10.120661,-3.5460415,-0.1800108,0.8492849,2.0,0.0,0.0,2.9633603,0.5697237,0.8218358,-0.24616204,4.029439,-7.77724e-06,1.3431e-05,-0.00017887652,0.96887314,1.4533985
187.10852,293.29907,226.54909,20.925247,221.63248,194.58936,198.43015,213.61578,-27.043121,3.8407898,5.552168,31.219970993159954,25.461536364785044,19.469808063824225,36.49657518178932,51.32848263869412,54.86059591598655,6.4304113,8.309299,4.551523,3.7577763,-0.049986452,0.79848576,2.0,0.0,0.0,2.5604835,-0.23838265,0.97117096,-0.71043265,0.35893202,-4.8468396e-06,1.0622701e-05,-0.00011147731,1.1389754,1.5072719
193.96068,294.0807,250.9466,26.842302,202.91396,209.0916,217.67365,235.58551,6.177643,8.5820465,7.080356,48.06,25.06488127589034,13.594412470564631,11.661903789690601,10.064443476088162,11.885852357605692,2.759046,1.9226074,3.5954847,-1.6728773,0.49057114,-0.578585,2.0,0.0,0.0,3.0931842,-0.96375465,0.26678875,0.3765815,3.8328812,1.5979175e-06,6.9597004e-06,3.6752102e-05,0.9704549,1.4064683
193.40044,296.73355,277.63293,21.169706,280.79544,273.67032,269.13242,271.96277,-7.125122,-4.537903,16.676777,24.33956278792647,15.724225867958873,5.526645097439814,39.6232255123179,37.70547927242758,37.93348339176697,4.7233896,5.1531496,4.2936296,0.85951996,0.33027428,-0.93014187,2.0,0.0,0.0,7.152775,-0.99994385,-0.010581416,-0.2190377,1.1152531,2.3092825e-06,7.2039e-06,5.3113497e-05,1.0260354,1.0842738
194.28871,293.88214,243.82101,25.101576,206.5959,207.83693,214.78003,225.8051,1.2410278,6.9431,7.9150205,45.14,26.532194130413462,10.306699134494481,13.601470508735444,15.96861171516882,17.482153007589865,4.9812837,5.8196306,4.1429367,1.6766939,0.05974897,-0.983783,2.0,0.0,0.0,4.5329976,-0.9783778,0.2068247,0.43510285,4.48665,1.4333478e-06,6.2271e-06,3.2967e-05,0.99402887,1.4140035
197.28748,295.39713,240.11249,26.528618,210.42558,207.98758,219.2459,224.54411,-2.4380035,11.258316,7.2193685,61.24000000000001,23.832247322910398,6.021455719567221,13.45362404707371,13.58506738033237,12.394411992821112,1.9685783,2.000433,1.9367237,0.06370926,-0.3881852,-0.15357178,2.0,0.0,0.0,2.9473994,-0.9989987,-0.044731285,0.038457032,2.5723462,1.0351957e-06,5.9829003e-06,2.3809502e-05,1.0117218,1.4202633
209.35168,296.6174,276.20605,20.353947,231.41556,249.08745,263.70868,277.08905,17.67189,14.621231,10.949178,35.01999998475965,11.502032628077952,4.238935861113596,8.94427190999916,9.431047650083984,9.072625899920986,7.0646553,12.184958,1.9443521,10.240606,-0.40962026,-0.56855553,2.0,1.0,2.0,3.4266474,0.001068756,0.99999917,2.6637511,4.0379853,-4.8309134e-06,-1.3431e-06,-0.00011111101,0.9290535,1.1908163
211.28355,295.12433,260.10394,23.291845,228.08,243.43246,257.012,262.05432,15.352463,13.579529,15.968797,41.1399999999997,18.68987478523689,12.045335466081317,25.0,25.53296860318208,25.290488694019242,11.382854,12.804132,9.961576,2.842556,0.2951548,0.76247156,1.0,0.0,0.0,11.652672,0.69111073,0.7227488,2.354609,8.524635,-2.760522e-06,8.0586005e-06,-6.349201e-05,0.9369334,1.2123458
203.32869,294.95523,259.4408,22.963127,228.25027,240.99423,255.99986,261.02692,12.7439575,15.0056305,16.043882,,,,,,,11.382854,12.804132,9.961576,2.842556,0.2951548,0.76247156,1.0,0.0,0.0,11.652672,0.69111073,0.7227488,2.354609,8.524635,-2.760522e-06,8.0586005e-06,-6.349201e-05,0.94711924,1.22391
191.57124,293.00253,241.0923,19.140882,207.23677,225.83412,229.17853,238.6191,18.597351,3.3444061,12.330355,25.92090666242933,14.12019522313583,6.562055915974018,9.055385138137417,11.96062875693828,27.50533362087425,2.6415439,3.6370678,1.6460199,1.9910479,-0.86640185,0.18149823,3.0,3.0,9.0,3.221124,-0.995208,0.09777751,0.44643563,1.290446,1.2210003e-07,7.692301e-06,2.808301e-06,0.9176504,1.2974237
197.0914,295.18582,252.83125,27.154022,200.73526,210.71796,228.49846,238.54176,9.982697,17.780502,10.75148,42.47999999999996,21.391085767181664,10.210756240742136,7.211102550927978,9.741314940461558,9.603432612250712,2.5892792,3.1125069,2.0660515,1.0464554,-0.41793096,0.4764173,2.0,0.0,0.0,4.9526634,-0.9997371,0.022922967,0.32251865,1.3759061,4.0186824e-06,9.645901e-06,9.24297e-05,0.95262533,1.4008574
217.47324,293.95892,279.3471,15.486876,273.42746,272.57605,269.58514,270.81592,-0.8514099,-2.9909058,7.8669987,27.640136772936483,17.27890993205293,9.392776742029737,24.515301344262525,21.35787524501357,22.31940893143442,5.1115656,7.6649456,2.5581856,5.10676,0.2832552,0.9272445,2.0,0.0,0.0,2.0710373,-0.5287265,0.8487917,-0.24857712,1.781841,9.024783e-07,5.3724e-06,2.0757001e-05,1.0031235,1.0784473
191.97101,294.49506,247.47473,28.04252,196.18831,207.28328,224.66292,241.99242,11.094971,17.379639,16.851198,45.499999999999986,20.07535166030858,6.418413061652427,7.615773105863909,8.73123353255401,9.443993540392832,3.4922895,4.786909,2.19767,2.5892391,-0.4871016,0.38934797,2.0,0.0,0.0,4.3760176,-0.9984108,0.056350652,-0.023222804,1.461366,2.813609e-07,6.3492002e-06,6.471301e-06,0.9464744,1.4207371
200.89244,293.87357,255.15756,28.120619,207.33092,223.61638,246.29045,253.07288,16.285461,22.674072,19.903774,36.93995841021229,19.454553660079593,8.015611108109145,12.041594578792296,14.063412171561394,13.01856139151954,3.1163206,3.73168,2.5009613,1.2307186,0.4911081,0.5477373,2.0,0.0,0.0,5.0946994,-0.99989986,0.014137092,-0.08211593,1.9570341,1.2953218e-06,6.3492002e-06,2.9792402e-05,0.9271723,1.3141862
202.32832,294.20306,254.34557,25.88907,218.78198,216.60397,227.18253,238.39772,-2.178009,10.578552,11.193733,40.62000000033619,24.548123559134403,11.955853281038262,10.44030650891055,13.460796787006585,16.976832726154218,2.37087,1.5853605,3.1563797,-1.5710192,0.595429,-0.08226514,2.0,0.0,0.0,4.2103205,-0.9965315,0.08321342,0.558091,3.0808332,4.3106606e-06,1.4163601e-05,9.9145196e-05,1.0100553,1.3582534
191.01971,296.1066,246.51332,32.20074,200.85936,203.17209,214.12152,232.34326,2.312729,10.949432,19.16433,78.33333333333331,27.65308866233784,6.415083162354675,28.0178514522438,44.79865817062702,41.95566403970313,9.000004,11.985814,6.0141945,5.9716196,0.073869176,0.97544587,2.0,0.0,0.0,3.079643,-0.51332927,0.8581914,0.14100902,3.63205,-3.9231263e-06,3.2967e-06,-9.02319e-05,0.9886169,1.4574177
198.46011,292.9656,230.40334,18.983103,241.0086,210.66733,212.69626,219.33499,-30.341278,2.0289307,9.115202,56.74000000000001,37.53998883629814,10.351358172569295,15.033296378372908,15.33491216811843,20.555873947406663,5.42802,5.6384172,5.2176228,0.4207945,-0.35403886,0.8668026,2.0,0.0,0.0,8.449754,0.72076917,0.693175,0.64355093,2.9697351,-3.9178176e-06,4.2735e-06,-9.01098e-05,1.1440246,1.3906552
206.81868,293.71585,241.10156,20.439503,260.08264,251.72234,238.46878,235.76877,-8.360306,-13.253555,15.906407,,,,,,,18.73455,23.595242,13.873858,9.721383,0.9881858,0.09371368,1.0,0.0,0.0,18.310362,0.2635461,0.96464676,-0.4938101,2.341604,1.6796714e-05,3.1013402e-05,0.00038632442,1.0332124,1.1668247
208.48984,294.19635,242.2492,20.699858,265.43884,254.30412,240.69029,237.3844,-11.13472,-13.613831,16.148365,26.948024620675817,18.059642409832257,9.64188992352793,31.400636936215164,112.68038509428737,115.5307032635929,18.73455,23.595242,13.873858,9.721383,0.9881858,0.09371368,1.0,0.0,0.0,18.310362,0.2635461,0.96464676,-0.4938101,2.341604,1.6796714e-05,3.1013402e-05,0.00038632442,1.0437851,1.1568682
197.6113,293.67548,230.00972,18.523733,240.66463,210.45268,212.62039,219.27962,-30.211945,2.1677094,8.670315,56.02,37.671982058050645,7.467555922766185,16.0312195418814,18.151240148421106,23.623209472719466,5.42802,5.6384172,5.2176228,0.4207945,-0.35403886,0.8668026,2.0,0.0,0.0,8.449754,0.72076917,0.693175,0.64355093,2.9697351,-3.9178176e-06,4.2735e-06,-9.01098e-05,1.143557,1.3954465
243.74121,292.48288,281.22888,8.498293,289.0996,288.2609,286.75348,284.6012,-0.8387146,-1.5074158,5.805092,28.599998352830745,14.404100801348259,6.759471854771759,47.853944456021594,64.68625413493294,67.78291496365016,19.374134,24.40326,14.345012,10.058248,-0.4493044,0.8928385,1.0,1.0,1.0,16.594057,0.9506868,-0.31015208,1.0385249,9.310867,-3.248922e-06,2.9181901e-05,-7.4725205e-05,1.0029095,1.0146464
177.17137,285.63364,222.0903,18.90955,194.2105,196.47719,199.49039,214.17328,2.266693,3.0131989,8.194079,41.980000000000004,27.150126279120403,16.74,30.870698080866262,67.19643231174683,37.20083838782471,5.3524833,4.6243906,6.080576,-1.4561853,0.80689865,0.18473521,2.0,0.0,0.0,6.6105,0.8470736,-0.5314754,-1.4624807,2.089497,-1.5713739e-06,2.5763102e-05,-3.61416e-05,0.98846334,1.453775
181.36734,280.22803,215.86647,19.499641,194.7781,187.46509,191.7005,200.57901,-7.313019,4.2354126,3.688152,76.26,30.319727836793867,14.137394502826902,38.948684188300895,45.13390687432306,37.16691044705239,5.801318,6.162217,5.440419,0.72179794,0.66403973,0.56566536,2.0,0.0,0.0,8.494533,0.7916988,-0.6109115,-1.1782334,3.367124,3.0790414e-07,3.06471e-05,7.081795e-06,1.03901,1.4948279
200.68591,290.87863,260.19568,19.859348,263.8495,255.20143,259.7732,260.79315,-8.648056,4.571762,13.788985,32.159999999562174,21.85666134125906,12.74006883169504,62.84887155233581,68.62256973280057,65.7456629436871,18.6531,23.586466,13.719731,9.8667345,-0.2705195,0.96219593,1.0,1.0,1.0,15.645266,0.9548139,-0.29720408,0.5129457,6.6829724,7.0605654e-07,3.2967e-05,1.62393e-05,1.0338871,1.1398002
193.5194,287.2724,229.3713,19.798513,212.90613,218.38718,227.68823,227.30856,5.4810486,9.301056,11.017587,20.43946681462993,13.173746967230572,3.2625212182881973,49.64876634922564,65.45836120262487,59.97650053115167,5.1544843,4.3642073,5.9447613,-1.580554,-0.40798956,-0.87059003,2.0,0.0,0.0,1.3820558,0.88505167,-0.46549124,-1.3946702,1.333176,9.3963916e-07,7.692301e-06,2.16117e-05,0.97490215,1.3154271
183.59421,293.56342,218.56604,22.195316,194.98885,200.23172,204.08977,208.57838,5.242874,3.8580475,13.780568,41.84899133521573,16.862886394374467,4.927428748349163,37.013511046643494,37.013511046643494,78.01840432337815,6.4708505,5.9848194,6.9568815,-0.9720621,-0.39534926,-0.86152947,2.0,0.0,0.0,1.6108073,0.9912669,0.1318658,-1.6917365,0.38884303,1.6563132e-06,8.669101e-06,3.8095204e-05,0.973816,1.4661185
186.0318,276.77115,225.08934,18.073133,202.36102,200.07477,215.44772,226.79364,-2.286255,15.372955,10.259066,54.36,20.873182458481615,6.5200000000000005,7.0710678118654755,5.477283587052392,6.532584250946116,4.3155656,3.941886,4.689245,-0.7473593,-0.36482134,-0.73999655,2.0,0.0,0.0,1.4217714,0.48425686,0.87492514,-0.07189788,2.6236222,2.8189172e-06,1.0989001e-05,6.48351e-05,1.011427,1.3833386
188.84833,286.1664,221.00668,19.149649,207.13394,213.18408,220.90923,218.83614,6.0501404,7.7251434,11.981142,44.60000000000001,18.8514742926156,6.38,13.038404810405298,14.05636124517127,13.828360555783258,4.9345503,4.5583916,5.310709,-0.7523174,-0.013134122,-0.8641025,2.0,0.0,0.0,0.9695707,0.9367414,0.350019,-1.433313,1.5169151,1.2263087e-06,9.035401e-06,2.8205099e-05,0.9716201,1.3423442
188.7978,292.2279,233.708,21.368603,232.3652,238.9452,233.95645,232.0152,6.580002,-4.9887543,13.771285,37.559999999529396,14.524638419121649,4.00105683719031,47.01063709417264,49.07890896911441,37.43873133524419,4.012847,5.0318336,2.9938602,2.0379734,-0.26877695,-0.95151436,2.0,0.0,0.0,2.02982,0.95082563,0.309725,-0.9038324,0.572582,2.1234782e-06,9.2796e-06,4.884e-05,0.9724623,1.2229913
205.73918,291.7639,255.79703,19.511288,239.80577,241.73349,239.23,245.97606,1.9277191,-2.5034943,6.459631,26.257783989007976,17.267888010068983,9.716826344797877,35.510561809129406,32.16647343384148,31.95461489755685,2.476355,1.7188864,3.2338238,-1.5149374,-0.4033882,0.8162525,2.0,0.0,0.0,5.8202043,-0.9285344,0.37124592,-0.35354432,1.8288441,7.16674e-07,5.7387e-06,1.6483502e-05,0.99202543,1.2069651
